sepal length (cm),sepal width (cm),petal length (cm),petal width (cm),species
6.276460640581914,2.6950669673383842,5.061634031635334,1.9169671791027307,virginica
6.500680376770992,3.011193105470586,5.698959753970307,2.1858231568218214,virginica
6.343755332788092,2.81638956820301,5.520021634802212,2.1874949382571325,virginica
6.524874329305531,2.9639737510561135,5.543751372261504,1.8189921884680427,virginica
6.026354546955818,3.0239331708603636,4.719678809419567,1.7887084422874147,virginica
6.253592568602012,2.755735936137386,5.189716739555258,1.4554655278593858,virginica
6.642122844209169,3.1224242797804984,5.629210782202682,2.341666195677286,virginica
6.359347989935031,2.7397362996964456,5.486072844245321,2.231583061615026,virginica
7.705475638962056,2.5477469142841134,6.808653477925404,2.3982309079982174,virginica
6.6374608204297685,2.4622914087689596,5.617997348306472,1.7828309658089914,virginica
7.651114750894567,2.7788086144343147,6.632944742695174,1.989633253838703,virginica
6.387105412723446,2.7745295881265912,5.599302861531543,2.1146052940112607,virginica
5.6231904241585315,2.78618504146456,4.934133704193467,1.9493878797812307,virginica
6.698738226630977,3.2845656254615005,5.4685575338671475,2.5065753315518258,virginica
7.730036410364493,2.6144356143835448,6.8773913259477295,2.277742956291988,virginica
6.707218251064369,2.4790552620647714,5.961988499972068,1.791815048904557,virginica
6.17560377546171,3.009215381880584,4.8458551360160005,1.8524509205025708,virginica
4.944293716212495,2.4802133435723293,4.427833307482185,1.6323888061356848,virginica
6.2968807610293505,2.741501923318123,4.991994449739073,1.8266796990976788,virginica
7.25879403948453,2.910520899232055,6.392246006257354,1.7940743684494158,virginica
7.734600816816546,3.8222100919191475,6.7070936820488765,2.1898726218744735,virginica
6.800899270009457,3.227503307084306,6.00014755115746,2.28255013063044,virginica
6.45468349403505,2.9858198038728467,5.533771944536433,1.7122622103076992,virginica
5.910772671406952,3.003493794702539,4.943418935546925,1.7926481974551252,virginica
6.295464885393018,3.286789508966001,5.9862182559523225,2.491232063259439,virginica
6.303797575173633,3.263320711681429,6.013291261579997,2.499973281520099,virginica
6.48941984225487,2.9656683620046285,5.229544972407801,1.9384453133533657,virginica
6.313629426392921,3.1001659260377554,5.428809426333366,1.7947415832061742,virginica
6.37420589996873,2.470172218782968,5.018904895663231,1.8826797808227196,virginica
6.118151496708298,2.6004510502148346,5.630914883077426,1.4108908838377279,virginica
6.443880119848731,3.0975232786225386,5.621613885938098,1.7994849422691699,virginica
7.743360599702711,3.7966003431625683,6.705538358891536,2.158127531278198,virginica
6.707947575537685,2.99320397367424,5.21716489653366,2.3248129350690667,virginica
6.350692865886264,3.2881225343305847,5.960516482634238,2.45307408319644,virginica
6.140056390820649,2.5775187921113956,5.747770738218573,1.3846153258277767,virginica
6.439827642208463,3.198418859568138,5.236369380936632,2.325848119784829,virginica
4.924929845578253,2.5065447436190498,4.57788640840543,1.6896557204373936,virginica
6.856343141515227,3.110641371396411,5.514955981334758,2.0510091382498916,virginica
7.484369074624868,2.9809840347803327,6.5024419384335435,2.122456504550931,virginica
6.483139823895666,3.1856678150011044,5.106939740731639,2.007248975719242,virginica
6.528379437339216,2.9829322723323375,5.7088196511716784,2.122907083649953,virginica
6.387105722462719,3.3805054304103233,5.462450947007017,2.4607386883446014,virginica
7.710943789420731,2.628187394659923,6.936424288101072,2.2449265309839297,virginica
7.591941603668353,3.036063751094226,6.626772015450692,2.0860091096050004,virginica
6.780292581343736,2.4873577390099264,5.900509599819561,1.728725702527906,virginica
7.7575199161518675,2.983415293824049,6.294759139903625,2.3499279809075255,virginica
7.100801220981104,3.0216532807946686,5.876849692165521,2.128085488772101,virginica
6.115230510700267,2.5822620632991984,5.489933252311148,1.445516652982974,virginica
5.797762553110777,2.6797272389117737,4.92128109655207,1.979368956184417,virginica
4.970180743177874,2.480847295927138,4.496039484852141,1.6360458042703225,virginica
6.693193752588358,3.312735055726987,5.761560213338507,2.4763162259459466,virginica
6.482088484442913,2.9866486067527434,5.769400942915051,2.2459233677993,virginica
6.361685443056739,3.3610453585912206,5.652175985174825,2.3901432550201753,virginica
6.659950015193348,2.9690041371449283,5.32835379728727,2.3292607264203866,virginica
6.168701119731106,3.359146840810977,5.25834107603214,2.3497954675669144,virginica
6.386215686152808,3.2156146381272928,5.287850046202235,2.3003770617709223,virginica
6.844761185650522,3.104642781227313,5.268258298736281,2.16427692423714,virginica
6.378629795242555,2.6704960888840255,5.135615183561752,1.8903715416618723,virginica
6.47609486410047,3.0343247567919867,5.416852926406601,1.8089836660834782,virginica
4.867172837832489,2.5295453377060957,4.437354584426666,1.707179537934294,virginica
6.459406980783621,2.8120432514100213,5.586349155411072,2.118708640010532,virginica
7.232806750216784,3.2401020354474035,5.92747778791822,1.8570306384652635,virginica
5.816034625094481,2.7246019830513926,5.124209077734775,1.8345645848964136,virginica
6.026410108121773,2.999215958045804,4.833206384978768,1.7520135243000392,virginica
6.89107619482241,3.1956741181602597,5.6493941834363985,2.3342262460832943,virginica
6.33836433262956,3.296032431963618,5.805437258417225,2.4955805692993334,virginica
6.387105412723446,2.7745295881265912,5.599302861531543,2.1146052940112607,virginica
6.878751330852004,3.1224868903655802,5.006982697331624,2.3435356431191425,virginica
7.363452241301114,2.8158777612578088,6.103834256353012,1.9826764953089924,virginica
6.51395137830931,3.0088362302472564,5.741098822147083,2.210752471954639,virginica
6.951405676510794,3.0949977981833556,5.352074903059941,2.1266076614397993,virginica
6.73717601831947,3.054074177171439,5.119966810615343,2.354450366018987,virginica
6.120822002028676,3.0011103092538285,4.970798303536384,1.8247200332272224,virginica
7.92327620033055,3.7952818796258097,6.427942927889348,1.9597717731550521,virginica
7.171023045119802,2.98888879442174,5.7342655668839875,1.655490217120588,virginica
7.398625653453678,2.8337280218491516,6.0041564671274275,1.8560883933531869,virginica
6.737671218608236,2.5014608448074314,5.755587695054514,1.81664153649658,virginica
6.492287931017156,3.112680854517988,5.606638340307738,1.8089215869973807,virginica
6.156952735268743,3.3866365932890288,5.363468029192922,2.2257236421608435,virginica
6.774300258894119,3.20142299739938,5.995576349169089,2.3394631535984605,virginica
5.576414984126046,2.7837018474513617,4.981257591470268,1.9900874721531496,virginica
7.353408803700993,2.791079664663709,6.0739546721050415,1.9961845130079001,virginica
6.482380837089895,2.8129278972740375,5.54439087038501,2.031470390050071,virginica
6.339722566908268,2.9044177371403097,5.561097097564023,1.8287349832571433,virginica
6.145378058766282,2.587878440404689,5.606058178264363,1.3751154312678067,virginica
5.825499806035282,2.6807854172312195,5.175038275243545,1.9205860643300026,virginica
5.619819260891235,2.7798258111999865,5.008562377318825,2.0041923147790324,virginica
7.864638712451723,3.814123177205993,6.263127229905355,2.0186463826653824,virginica
7.324706640509103,2.9113175326100253,6.310782247760464,1.7847500413736008,virginica
6.736459205535546,3.1309124839233275,5.701843865710906,2.395933943548023,virginica
6.203388110522641,3.370525325705876,5.321435997907031,2.2670693220504647,virginica
7.734877502444447,3.7834123737182845,6.7694494447784965,2.1975135919477813,virginica
6.346333200951742,2.76530034696245,4.978728591813328,1.5059101496056237,virginica
7.205512065587882,3.5986591820753326,6.2039878348207855,2.548362231307928,virginica
6.491599183184339,2.989637821312814,5.275290235056661,1.9878851237780668,virginica
7.703093953016825,2.609193585807726,6.916415197895939,2.336174742169481,virginica
6.266312010140533,3.4024129242450996,5.633035193702304,2.3941884512567424,virginica
6.328609863023521,3.3336006001386336,6.053884674922717,2.5039275564046664,virginica
6.218081983752359,2.8657451618372476,5.596065507592241,1.7751298375361895,virginica
5.773418565599194,2.6698847221352495,5.093175666681116,1.8741527063075045,virginica
6.470628636575067,2.7211879634319733,5.1467370844778,1.8848095294908973,virginica
6.668869852026167,3.087449477458092,5.681658502538928,2.40485374422113,virginica
6.632726426706487,3.0120151388477545,5.265645011284888,2.2766064556615557,virginica
6.704680434565015,3.070415744548947,5.737486027976195,2.3134443191089,virginica
6.168701119731106,3.359146840810977,5.25834107603214,2.3497954675669144,virginica
5.809314209909,2.679193936919659,5.2399741744483395,1.8757823392252686,virginica
5.766265064190855,2.7224741915180384,5.164610345756388,1.8926686784876576,virginica
5.738864438402625,2.690286003821774,5.202176608440079,1.9553573668481155,virginica
6.7117459654390705,3.031740474226489,5.160075819851946,2.294389556408979,virginica
5.849992336038717,2.7945212519786584,5.018132333253783,2.3073921788247667,virginica
7.7131551703091965,2.830012908024085,6.705006636206472,1.9327657388236308,virginica
6.905083775525912,3.2038206396178093,5.731652256841461,2.3253048038379536,virginica
7.586979992181185,3.0078746523844715,6.758550529584683,2.1290129408006373,virginica
6.020051792889652,2.5645791064242522,5.433914941236551,1.4235474884808517,virginica
6.285959281470665,2.867461002462085,5.654514242309738,1.8130386701824175,virginica
6.748351614286379,2.992287786511482,5.469996076187314,2.0945047667757075,virginica
6.707947575537685,2.99320397367424,5.21716489653366,2.3248129350690667,virginica
5.895317726214252,2.7255099837928287,5.158576395582635,1.956200593200566,virginica
5.552834292836542,2.7927238166097577,4.946903254094296,1.9414800494425009,virginica
6.451136043070811,3.1972723821555933,5.448600219373667,2.3337822124553145,virginica
6.852193616711034,3.2096459649003704,5.811250298881044,2.2642720491629325,virginica
6.3123290189457,2.83011232560943,4.8859704613377355,1.4571012330891044,virginica
6.295801610840735,2.4989353089432815,5.134977895842042,1.8626564617053296,virginica
5.804066909336063,2.807115695422896,5.013555762453282,2.4087154558922244,virginica
6.339979269016413,2.7043432026540333,5.035361015342331,1.7884742353549063,virginica
6.498645296530536,2.9990654950591,5.88242172913178,2.2523966997588607,virginica
6.383903765767564,3.1086112104433856,5.562242410669265,1.854962325228207,virginica
7.701507161511363,3.0137317833066173,6.02462537223634,2.3142446870435185,virginica
6.683515275624835,3.308074615297556,5.64376028597285,2.143951185539833,virginica
5.796427466936482,2.6850812434796203,5.069668515514136,1.8494801586074225,virginica
7.731545433837401,2.809128272102368,6.712383845851497,2.0172322636470112,virginica
6.286159232018307,2.6724334197099298,4.87654295053124,1.8295285048478425,virginica
7.712056721809918,2.847584540602057,6.655886864115033,2.036084564886006,virginica
6.366647854888807,2.787856474136703,5.557298935303738,2.2228574278721824,virginica
6.358471176230195,3.1019159494343485,5.482037670912772,1.7885087370136845,virginica
6.864189351630894,3.2306008825697523,5.581715689258234,2.285277760210345,virginica
6.680771076232486,2.9952166405379366,5.264797212219191,2.3802417839619996,virginica
6.747325337549381,3.2251167045505267,6.001809529107198,2.3030547984178704,virginica
6.9405897499833324,3.092031878560902,5.244935881646967,2.0774826487998816,virginica
6.267967628954371,2.474242048495218,5.105476439542901,1.9048777710561362,virginica
6.195057923801571,3.397566843949913,5.346808466453069,2.2631867369305105,virginica
5.985805140139257,2.1889129415575432,5.0618881316825055,1.5155355391295147,virginica
6.712511046234114,3.020328939669428,5.163063713183789,2.2948975236545563,virginica
5.796678910062877,2.680393093433229,5.10928978992548,1.8924036813602305,virginica
6.218901472132269,3.4157402632217804,5.528225322218276,2.3878004511183732,virginica
7.157063993869202,3.588980090842568,6.06084115588636,2.493293796483278,virginica
7.704021297650577,3.0461310918193534,6.072527153642762,2.297995146072427,virginica
6.701276514393719,3.3501081803697423,5.682410978303396,2.123729686464384,virginica
6.4072067382674405,2.6829786597365324,5.310718524747883,1.8501408558082197,virginica
5.994167246171685,2.1419173453373426,4.999074170208169,1.5129144629773834,virginica
6.878751330852004,3.1224868903655802,5.006982697331624,2.3435356431191425,virginica
7.204914464955511,3.041523844271337,5.8184283219968,1.6046688038804942,virginica
7.710943789420731,2.628187394659923,6.936424288101072,2.2449265309839297,virginica
6.859021059341492,3.1193666666978244,5.4279584421496905,2.139177399976783,virginica
6.0797186964107475,2.9984501293373946,4.939467393540098,1.7504961791193936,virginica
6.2195313464929205,3.3990346218904515,5.533189771337391,2.300411230442028,virginica
7.204914464955511,3.041523844271337,5.8184283219968,1.6046688038804942,virginica
6.312547000696659,2.54731520886813,5.059411223529096,1.8908925882332008,virginica
6.3054285562458245,3.443464312452342,5.571418761081811,2.3673862071462053,virginica
7.2483014983274385,3.183027224571775,6.0781360823194,1.7850045336528642,virginica
7.428646639692623,2.774379286832463,6.092602816706773,1.9262490283753513,virginica
7.700783277431504,2.816145480462425,6.800704948220898,1.999625391599603,virginica
7.203108197483318,3.008466760943503,5.732055146278526,1.630385823307101,virginica
6.6402684894993,3.3005314931384007,5.720911919861064,2.497023690118688,virginica
6.730265484550065,3.1020618747791415,5.675658567390679,2.396000720312056,virginica
5.567911025007964,2.817430344111646,4.881255943248347,1.9958304672146037,virginica
6.177905161371929,2.8153513391022003,4.872658270812478,1.8273921917628633,virginica
6.022440295676708,2.206329457586355,4.995706028201429,1.5458940971191224,virginica
6.758555937077238,3.306392331180762,5.715595912199524,2.0553781751915485,virginica
